tenant_id,customer_id,external_tx_id,amount,currency,tx_timestamp,classification,merchant_category,device_id,ip_address_hash,location_country,channel,source,notes
550e8400-e29b-41d4-a716-446655440000,8f679098-4ffb-449c-b0f4-4201be3a7917,txn-00445,1370.74,GHS,2025-02-05T23:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-019,ip-hash-40,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,c421d45d-6669-4ea1-bb49-f722c87a338b,txn-00446,256.48,USD,2025-02-05T23:15:00Z,FALSE_POSITIVE,RETAIL,device-018,ip-hash-21,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b2b850fb-f6cb-4460-ae12-4fe684f63e95,txn-00447,224.96,GHS,2025-02-05T23:30:00Z,FALSE_POSITIVE,RETAIL,device-023,ip-hash-31,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b54bb828-5a85-4631-aa87-2afcca3ed571,txn-00448,443.58,USD,2025-02-05T23:45:00Z,FALSE_POSITIVE,RETAIL,device-024,ip-hash-18,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b2b850fb-f6cb-4460-ae12-4fe684f63e95,txn-00449,65.79,USD,2025-02-06T00:00:00Z,FALSE_POSITIVE,RETAIL,device-023,ip-hash-33,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2f54dd7c-efcb-4c4e-ae1a-10a699c012e0,txn-00450,443.52,GHS,2025-02-06T00:15:00Z,CONFIRMED_LEGIT,RETAIL,device-006,ip-hash-42,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00451,473.73,USD,2025-02-06T00:30:00Z,FALSE_POSITIVE,CRYPTO,device-ring-2,ip-hash-26,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00452,646.2,USD,2025-02-06T00:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-29,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,c421d45d-6669-4ea1-bb49-f722c87a338b,txn-00453,774.35,GHS,2025-02-06T01:00:00Z,FALSE_POSITIVE,GAMBLING,device-018,ip-hash-23,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00454,2162.46,GHS,2025-02-06T01:15:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-2,ip-hash-25,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,9f82f1a6-0744-42d9-998e-f835517a03b5,txn-00455,262.64,GHS,2025-02-06T01:30:00Z,CONFIRMED_LEGIT,GAMBLING,device-ring-1,ip-hash-48,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f9298b91-a55e-43e8-88f5-3313ff3dc09e,txn-00456,472.2,USD,2025-02-06T01:45:00Z,FALSE_POSITIVE,CRYPTO,device-020,ip-hash-34,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,8f65bd74-bc20-4675-a4cd-90f08ef7e140,txn-00457,654.7,USD,2025-02-06T02:00:00Z,FALSE_POSITIVE,RETAIL,device-016,ip-hash-33,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00458,3395.65,GHS,2025-02-06T02:15:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-2,ip-hash-39,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,15ef858e-69ab-4933-8b5a-3197feda26bc,txn-00459,95.1,GHS,2025-02-06T02:30:00Z,FALSE_POSITIVE,RETAIL,device-025,ip-hash-14,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00460,3080.69,USD,2025-02-06T02:45:00Z,CONFIRMED_FRAUD,GAMBLING,device-007,ip-hash-37,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,756ca5e1-dfef-4fc4-bb44-f5c3ba321b45,txn-00461,415.73,USD,2025-02-06T03:00:00Z,CONFIRMED_LEGIT,RETAIL,device-008,ip-hash-47,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00462,379.77,GHS,2025-02-06T03:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-39,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f90397b5-4e55-4b66-ab13-b3b4a34e6e59,txn-00463,138.34,GHS,2025-02-06T03:30:00Z,FALSE_POSITIVE,RETAIL,device-021,ip-hash-39,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00464,574.53,GHS,2025-02-06T03:45:00Z,CONFIRMED_FRAUD,CRYPTO,device-012,ip-hash-10,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00465,36.03,USD,2025-02-06T04:00:00Z,FALSE_POSITIVE,GAMBLING,device-028,ip-hash-6,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6e493456-d626-4f6d-a7de-a740c24925c5,txn-00466,718.09,GHS,2025-02-06T04:15:00Z,FALSE_POSITIVE,GAMBLING,device-017,ip-hash-24,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,15ef858e-69ab-4933-8b5a-3197feda26bc,txn-00467,616.09,USD,2025-02-06T04:30:00Z,FALSE_POSITIVE,RETAIL,device-025,ip-hash-28,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b54bb828-5a85-4631-aa87-2afcca3ed571,txn-00468,687.95,GHS,2025-02-06T04:45:00Z,FALSE_POSITIVE,RETAIL,device-024,ip-hash-17,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b2b850fb-f6cb-4460-ae12-4fe684f63e95,txn-00469,464.5,USD,2025-02-06T05:00:00Z,FALSE_POSITIVE,RETAIL,device-023,ip-hash-25,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,672764d9-f906-418d-8355-4411b62bb366,txn-00470,2417.32,GHS,2025-02-06T05:15:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-2,ip-hash-37,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00471,333.52,GHS,2025-02-06T05:30:00Z,FALSE_POSITIVE,GAMBLING,device-ring-3,ip-hash-36,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,c421d45d-6669-4ea1-bb49-f722c87a338b,txn-00472,565.87,USD,2025-02-06T05:45:00Z,FALSE_POSITIVE,GAMBLING,device-018,ip-hash-48,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2066ffb4-4a04-4f47-9d1b-26fd98b1c654,txn-00473,2787.55,USD,2025-02-06T06:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-005,ip-hash-11,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b11eb531-0bb9-440f-8d8c-e82da713b8f4,txn-00474,4666.38,USD,2025-02-06T06:15:00Z,CONFIRMED_FRAUD,CRYPTO,device-026,ip-hash-17,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,8f679098-4ffb-449c-b0f4-4201be3a7917,txn-00475,2229.47,GHS,2025-02-06T06:30:00Z,CONFIRMED_FRAUD,RETAIL,device-019,ip-hash-46,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,51fd83e6-0dcd-4148-b8ca-e89e6228fcb9,txn-00476,165.36,GHS,2025-02-06T06:45:00Z,FALSE_POSITIVE,RETAIL,device-015,ip-hash-13,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2066ffb4-4a04-4f47-9d1b-26fd98b1c654,txn-00477,290.99,USD,2025-02-06T07:00:00Z,FALSE_POSITIVE,RETAIL,device-005,ip-hash-18,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00478,164.25,USD,2025-02-06T07:15:00Z,FALSE_POSITIVE,RETAIL,device-012,ip-hash-36,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b11eb531-0bb9-440f-8d8c-e82da713b8f4,txn-00479,487.06,GHS,2025-02-06T07:30:00Z,FALSE_POSITIVE,RETAIL,device-026,ip-hash-37,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,f1021207-3ee3-4991-a9a5-b445314c8cf8,txn-00480,449.11,USD,2025-02-06T07:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-33,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00481,452.72,GHS,2025-02-06T08:00:00Z,CONFIRMED_LEGIT,GAMBLING,device-014,ip-hash-44,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,bbbe5d39-7538-42df-a2fa-7f8c90d764ac,txn-00482,309.23,USD,2025-02-06T08:15:00Z,FALSE_POSITIVE,GAMBLING,device-ring-1,ip-hash-21,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6e493456-d626-4f6d-a7de-a740c24925c5,txn-00483,4244.8,GHS,2025-02-06T08:30:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-3,ip-hash-5,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,672764d9-f906-418d-8355-4411b62bb366,txn-00484,3081.71,USD,2025-02-06T08:45:00Z,CONFIRMED_FRAUD,GAMBLING,device-011,ip-hash-32,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00485,169.39,GHS,2025-02-06T09:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-10,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,f90397b5-4e55-4b66-ab13-b3b4a34e6e59,txn-00486,396.67,USD,2025-02-06T09:15:00Z,CONFIRMED_LEGIT,RETAIL,device-021,ip-hash-31,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00487,718.11,GHS,2025-02-06T09:30:00Z,CONFIRMED_LEGIT,CRYPTO,device-028,ip-hash-12,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b54bb828-5a85-4631-aa87-2afcca3ed571,txn-00488,48.05,GHS,2025-02-06T09:45:00Z,FALSE_POSITIVE,GAMBLING,device-024,ip-hash-35,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,94563568-b3bd-4d66-8f06-de0b49bffece,txn-00489,143.97,GHS,2025-02-06T10:00:00Z,FALSE_POSITIVE,CRYPTO,device-027,ip-hash-21,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2f54dd7c-efcb-4c4e-ae1a-10a699c012e0,txn-00490,85.09,USD,2025-02-06T10:15:00Z,FALSE_POSITIVE,RETAIL,device-006,ip-hash-36,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,51fd83e6-0dcd-4148-b8ca-e89e6228fcb9,txn-00491,277.76,GHS,2025-02-06T10:30:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-3,ip-hash-45,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,756ca5e1-dfef-4fc4-bb44-f5c3ba321b45,txn-00492,459.27,USD,2025-02-06T10:45:00Z,FALSE_POSITIVE,CRYPTO,device-008,ip-hash-47,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f1021207-3ee3-4991-a9a5-b445314c8cf8,txn-00493,160.87,GHS,2025-02-06T11:00:00Z,FALSE_POSITIVE,GAMBLING,device-013,ip-hash-1,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,3627a528-417e-442d-83a1-6b12ce78d7d6,txn-00494,680.26,GHS,2025-02-06T11:15:00Z,CONFIRMED_LEGIT,RETAIL,device-004,ip-hash-20,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,bbbe5d39-7538-42df-a2fa-7f8c90d764ac,txn-00495,52.73,USD,2025-02-06T11:30:00Z,FALSE_POSITIVE,GAMBLING,device-ring-1,ip-hash-29,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,672764d9-f906-418d-8355-4411b62bb366,txn-00496,745.82,USD,2025-02-06T11:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-23,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,672764d9-f906-418d-8355-4411b62bb366,txn-00497,410.8,USD,2025-02-06T12:00:00Z,FALSE_POSITIVE,GAMBLING,device-ring-2,ip-hash-25,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,3627a528-417e-442d-83a1-6b12ce78d7d6,txn-00498,514.26,GHS,2025-02-06T12:15:00Z,FALSE_POSITIVE,CRYPTO,device-ring-1,ip-hash-5,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00499,524.15,GHS,2025-02-06T12:30:00Z,FALSE_POSITIVE,GAMBLING,device-007,ip-hash-18,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,c421d45d-6669-4ea1-bb49-f722c87a338b,txn-00500,362.98,USD,2025-02-06T12:45:00Z,FALSE_POSITIVE,RETAIL,device-018,ip-hash-9,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,a33b91e6-00ad-4603-9e76-8b6cab0821f8,txn-00501,172.4,USD,2025-02-06T13:00:00Z,FALSE_POSITIVE,RETAIL,device-022,ip-hash-5,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b54bb828-5a85-4631-aa87-2afcca3ed571,txn-00502,613.17,GHS,2025-02-06T13:15:00Z,FALSE_POSITIVE,RETAIL,device-024,ip-hash-40,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,4bc27d8e-f470-4046-8e38-9697c3da1c15,txn-00503,250.95,GHS,2025-02-06T13:30:00Z,FALSE_POSITIVE,RETAIL,device-029,ip-hash-29,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b11eb531-0bb9-440f-8d8c-e82da713b8f4,txn-00504,658.2,GHS,2025-02-06T13:45:00Z,CONFIRMED_FRAUD,GAMBLING,device-026,ip-hash-31,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00505,4768.19,GHS,2025-02-06T14:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-3,ip-hash-41,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,51fd83e6-0dcd-4148-b8ca-e89e6228fcb9,txn-00506,644.74,GHS,2025-02-06T14:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-10,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,8f65bd74-bc20-4675-a4cd-90f08ef7e140,txn-00507,679.12,USD,2025-02-06T14:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-45,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,2a0b3109-3786-4553-9828-c8fdab778163,txn-00508,639.38,GHS,2025-02-06T14:45:00Z,FALSE_POSITIVE,RETAIL,device-000,ip-hash-13,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00509,3817.03,GHS,2025-02-06T15:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-2,ip-hash-6,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b54bb828-5a85-4631-aa87-2afcca3ed571,txn-00510,492.51,GHS,2025-02-06T15:15:00Z,FALSE_POSITIVE,RETAIL,device-024,ip-hash-19,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,94563568-b3bd-4d66-8f06-de0b49bffece,txn-00511,1114.81,GHS,2025-02-06T15:30:00Z,CONFIRMED_FRAUD,GAMBLING,device-027,ip-hash-40,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,8f679098-4ffb-449c-b0f4-4201be3a7917,txn-00512,259.91,USD,2025-02-06T15:45:00Z,FALSE_POSITIVE,RETAIL,device-019,ip-hash-12,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,3627a528-417e-442d-83a1-6b12ce78d7d6,txn-00513,583.05,GHS,2025-02-06T16:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-14,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,15ef858e-69ab-4933-8b5a-3197feda26bc,txn-00514,798.38,USD,2025-02-06T16:15:00Z,FALSE_POSITIVE,RETAIL,device-025,ip-hash-22,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,756ca5e1-dfef-4fc4-bb44-f5c3ba321b45,txn-00515,61.75,GHS,2025-02-06T16:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-25,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00516,780.1,USD,2025-02-06T16:45:00Z,FALSE_POSITIVE,RETAIL,device-007,ip-hash-30,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00517,253.13,USD,2025-02-06T17:00:00Z,FALSE_POSITIVE,RETAIL,device-012,ip-hash-48,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f9298b91-a55e-43e8-88f5-3313ff3dc09e,txn-00518,291.54,USD,2025-02-06T17:15:00Z,FALSE_POSITIVE,RETAIL,device-020,ip-hash-8,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,2a0b3109-3786-4553-9828-c8fdab778163,txn-00519,1742.45,USD,2025-02-06T17:30:00Z,CONFIRMED_FRAUD,GAMBLING,device-000,ip-hash-3,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b54bb828-5a85-4631-aa87-2afcca3ed571,txn-00520,1209.64,GHS,2025-02-06T17:45:00Z,CONFIRMED_FRAUD,GAMBLING,device-024,ip-hash-49,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f9298b91-a55e-43e8-88f5-3313ff3dc09e,txn-00521,2913.59,GHS,2025-02-06T18:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-020,ip-hash-15,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b2b850fb-f6cb-4460-ae12-4fe684f63e95,txn-00522,3601.62,USD,2025-02-06T18:15:00Z,CONFIRMED_FRAUD,GAMBLING,device-023,ip-hash-17,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00523,436.47,GHS,2025-02-06T18:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-21,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,4bc27d8e-f470-4046-8e38-9697c3da1c15,txn-00524,132.47,GHS,2025-02-06T18:45:00Z,FALSE_POSITIVE,RETAIL,device-029,ip-hash-19,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,2a0b3109-3786-4553-9828-c8fdab778163,txn-00525,407.24,GHS,2025-02-06T19:00:00Z,FALSE_POSITIVE,GAMBLING,device-000,ip-hash-50,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ce648f5d-46be-444d-864b-1f53fb863fe7,txn-00526,433.47,GHS,2025-02-06T19:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-50,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f1021207-3ee3-4991-a9a5-b445314c8cf8,txn-00527,92.82,USD,2025-02-06T19:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-12,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,51fd83e6-0dcd-4148-b8ca-e89e6228fcb9,txn-00528,643.18,GHS,2025-02-06T19:45:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-3,ip-hash-34,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00529,61.34,GHS,2025-02-06T20:00:00Z,FALSE_POSITIVE,CRYPTO,device-ring-2,ip-hash-6,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6e493456-d626-4f6d-a7de-a740c24925c5,txn-00530,712.89,USD,2025-02-06T20:15:00Z,FALSE_POSITIVE,GAMBLING,device-017,ip-hash-40,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ce648f5d-46be-444d-864b-1f53fb863fe7,txn-00531,66.96,USD,2025-02-06T20:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-47,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,2f54dd7c-efcb-4c4e-ae1a-10a699c012e0,txn-00532,202.77,GHS,2025-02-06T20:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-48,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00533,344.52,GHS,2025-02-06T21:00:00Z,FALSE_POSITIVE,RETAIL,device-014,ip-hash-33,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,8f679098-4ffb-449c-b0f4-4201be3a7917,txn-00534,285.1,GHS,2025-02-06T21:15:00Z,FALSE_POSITIVE,RETAIL,device-019,ip-hash-24,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,53b8e0f1-36d4-45ed-893f-544d81b563c8,txn-00535,452.7,GHS,2025-02-06T21:30:00Z,FALSE_POSITIVE,RETAIL,device-010,ip-hash-24,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,2a0b3109-3786-4553-9828-c8fdab778163,txn-00536,786.45,GHS,2025-02-06T21:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-1,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,94563568-b3bd-4d66-8f06-de0b49bffece,txn-00537,618.36,GHS,2025-02-06T22:00:00Z,FALSE_POSITIVE,CRYPTO,device-027,ip-hash-36,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00538,115.03,USD,2025-02-06T22:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-17,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00539,177.86,GHS,2025-02-06T22:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-12,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f9298b91-a55e-43e8-88f5-3313ff3dc09e,txn-00540,585.98,USD,2025-02-06T22:45:00Z,FALSE_POSITIVE,RETAIL,device-020,ip-hash-50,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00541,336.13,USD,2025-02-06T23:00:00Z,FALSE_POSITIVE,CRYPTO,device-028,ip-hash-48,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,35fcf2ba-996e-4d28-810b-def28871df3a,txn-00542,258.86,USD,2025-02-06T23:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-10,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b54bb828-5a85-4631-aa87-2afcca3ed571,txn-00543,406.26,GHS,2025-02-06T23:30:00Z,FALSE_POSITIVE,RETAIL,device-024,ip-hash-26,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ce648f5d-46be-444d-864b-1f53fb863fe7,txn-00544,597.53,GHS,2025-02-06T23:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-33,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,51fd83e6-0dcd-4148-b8ca-e89e6228fcb9,txn-00545,392.85,USD,2025-02-07T00:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-16,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,53b8e0f1-36d4-45ed-893f-544d81b563c8,txn-00546,462.93,GHS,2025-02-07T00:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-23,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8f679098-4ffb-449c-b0f4-4201be3a7917,txn-00547,616.9,GHS,2025-02-07T00:30:00Z,FALSE_POSITIVE,RETAIL,device-019,ip-hash-40,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,9f82f1a6-0744-42d9-998e-f835517a03b5,txn-00548,190.62,USD,2025-02-07T00:45:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-1,ip-hash-8,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,4bc27d8e-f470-4046-8e38-9697c3da1c15,txn-00549,4246.0,GHS,2025-02-07T01:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-029,ip-hash-45,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,51fd83e6-0dcd-4148-b8ca-e89e6228fcb9,txn-00550,1440.54,GHS,2025-02-07T01:15:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-3,ip-hash-36,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,a33b91e6-00ad-4603-9e76-8b6cab0821f8,txn-00551,304.4,USD,2025-02-07T01:30:00Z,FALSE_POSITIVE,CRYPTO,device-022,ip-hash-17,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,2f54dd7c-efcb-4c4e-ae1a-10a699c012e0,txn-00552,496.28,USD,2025-02-07T01:45:00Z,FALSE_POSITIVE,RETAIL,device-006,ip-hash-5,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,94563568-b3bd-4d66-8f06-de0b49bffece,txn-00553,291.37,GHS,2025-02-07T02:00:00Z,CONFIRMED_LEGIT,RETAIL,device-027,ip-hash-42,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8f65bd74-bc20-4675-a4cd-90f08ef7e140,txn-00554,84.18,USD,2025-02-07T02:15:00Z,CONFIRMED_LEGIT,RETAIL,device-016,ip-hash-12,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,4bc27d8e-f470-4046-8e38-9697c3da1c15,txn-00555,36.6,GHS,2025-02-07T02:30:00Z,FALSE_POSITIVE,CRYPTO,device-029,ip-hash-22,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2066ffb4-4a04-4f47-9d1b-26fd98b1c654,txn-00556,3579.4,GHS,2025-02-07T02:45:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-1,ip-hash-4,US,WEB,CHARGEBACK,
