tenant_id,customer_id,external_tx_id,amount,currency,tx_timestamp,classification,merchant_category,device_id,ip_address_hash,location_country,channel,source,notes
550e8400-e29b-41d4-a716-446655440000,82c5c5f4-7c32-45de-85b8-ce6ff157eb58,txn-000111,483.03,GHS,2025-01-01T11:40:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-41,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,9fb41f44-a542-4548-b81f-23903eca4c43,txn-000112,1213.15,GHS,2025-01-03T15:30:00Z,CONFIRMED_FRAUD,CRYPTO,device-0045,ip-hash-103,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,d7047120-123d-4ced-95f9-ee3edb96b449,txn-000113,803.95,GHS,2025-01-03T04:48:00Z,FALSE_POSITIVE,RETAIL,device-0041,ip-hash-64,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e90b1b8f-3351-4dca-a5f8-b21503d32f3c,txn-000114,368.36,USD,2025-01-01T17:25:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-37,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,fe6c7f3e-7d6a-46d5-8721-448c36f179c0,txn-000115,584.6,GHS,2025-01-02T23:54:00Z,FALSE_POSITIVE,RETAIL,device-0038,ip-hash-17,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-000116,486.87,USD,2025-01-02T20:25:00Z,FALSE_POSITIVE,RETAIL,device-0050,ip-hash-190,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,82c5c5f4-7c32-45de-85b8-ce6ff157eb58,txn-000117,581.4,USD,2025-01-02T09:08:00Z,FALSE_POSITIVE,RETAIL,device-0006,ip-hash-69,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,d7047120-123d-4ced-95f9-ee3edb96b449,txn-000118,805.29,GHS,2025-01-02T03:30:00Z,FALSE_POSITIVE,RETAIL,device-0041,ip-hash-61,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d9443590-5da7-4c29-838f-8cac6e81263e,txn-000119,792.75,GHS,2025-01-03T09:10:00Z,FALSE_POSITIVE,RETAIL,device-0058,ip-hash-121,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,68a2275e-75fc-4735-a27c-bf3202a39d44,txn-000120,796.86,USD,2025-01-03T05:37:00Z,FALSE_POSITIVE,GAMBLING,device-0046,ip-hash-145,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-000121,4580.6,USD,2025-01-01T18:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-0001,ip-hash-36,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,12d237c4-a9a6-461f-8037-4ae8503c294d,txn-000122,4379.03,USD,2025-01-03T12:26:00Z,CONFIRMED_FRAUD,GAMBLING,device-0002,ip-hash-194,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,5fbb28a3-2769-4b99-8b93-f7e7fc57c570,txn-000123,816.71,GHS,2025-01-01T22:14:00Z,CONFIRMED_FRAUD,RETAIL,device-0013,ip-hash-123,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-000124,188.47,GHS,2025-01-01T18:15:00Z,FALSE_POSITIVE,RETAIL,device-0050,ip-hash-66,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,28d36da0-bb9f-4891-aab3-60df38894dba,txn-000125,292.14,USD,2025-01-02T12:56:00Z,FALSE_POSITIVE,CRYPTO,device-0048,ip-hash-106,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,24fb437a-0def-4698-b341-a661e7b4e17f,txn-000126,3601.23,USD,2025-01-03T16:15:00Z,CONFIRMED_FRAUD,GAMBLING,device-0049,ip-hash-148,NG,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,65ec13c9-e972-4096-83e4-0c977b38695a,txn-000127,263.06,GHS,2025-01-02T00:48:00Z,FALSE_POSITIVE,GAMBLING,device-ring-1,ip-hash-178,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,607f2af5-230f-4c4f-a8c4-56e2b9cdc1a6,txn-000128,466.05,USD,2025-01-03T17:09:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-3,ip-hash-128,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,24fb437a-0def-4698-b341-a661e7b4e17f,txn-000129,5642.65,GHS,2025-01-03T13:20:00Z,CONFIRMED_FRAUD,CRYPTO,device-0049,ip-hash-92,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b3f924eb-fe0e-4037-a028-90d8a51b4e92,txn-000130,82.12,GHS,2025-01-01T10:09:00Z,FALSE_POSITIVE,CRYPTO,device-0057,ip-hash-68,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f8267589-1a41-4916-b7ca-bfcf5e52d3d1,txn-000131,849.81,USD,2025-01-03T18:30:00Z,FALSE_POSITIVE,RETAIL,device-0056,ip-hash-90,NG,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,018a0c3d-fd9a-4168-bd98-1a07a6f59d94,txn-000132,294.38,USD,2025-01-02T12:23:00Z,FALSE_POSITIVE,RETAIL,device-0042,ip-hash-33,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f8267589-1a41-4916-b7ca-bfcf5e52d3d1,txn-000133,459.39,USD,2025-01-03T12:48:00Z,FALSE_POSITIVE,RETAIL,device-0056,ip-hash-186,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-000134,317.03,USD,2025-01-03T22:04:00Z,FALSE_POSITIVE,RETAIL,device-0020,ip-hash-43,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,006533e5-c050-4a09-a230-39c862af9ab1,txn-000135,716.42,USD,2025-01-03T15:50:00Z,CONFIRMED_LEGIT,GAMBLING,device-ring-2,ip-hash-72,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,12d237c4-a9a6-461f-8037-4ae8503c294d,txn-000136,6067.7,GHS,2025-01-02T15:30:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-1,ip-hash-6,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,39074cb8-9019-4a8e-9067-e9baa8bec793,txn-000137,668.15,GHS,2025-01-03T12:08:00Z,FALSE_POSITIVE,CRYPTO,device-0047,ip-hash-59,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cfe21c21-523a-48aa-9767-0060e8e7ee21,txn-000138,285.15,GHS,2025-01-04T04:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-183,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,92a7ca2c-a7ac-4826-b996-c53323c66437,txn-000139,561.3,GHS,2025-01-02T07:00:00Z,FALSE_POSITIVE,RETAIL,device-0030,ip-hash-200,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,d9443590-5da7-4c29-838f-8cac6e81263e,txn-000140,39.14,USD,2025-01-04T05:30:00Z,CONFIRMED_LEGIT,RETAIL,device-0058,ip-hash-133,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,97817dbf-06b1-4a16-9191-f7522a1f41b1,txn-000141,646.98,GHS,2025-01-03T09:00:00Z,FALSE_POSITIVE,RETAIL,device-0029,ip-hash-106,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ee32f7c1-417b-4584-954a-a513ccfa4c6a,txn-000142,687.62,GHS,2025-01-01T22:06:00Z,FALSE_POSITIVE,RETAIL,device-0011,ip-hash-71,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,65ec13c9-e972-4096-83e4-0c977b38695a,txn-000143,6458.79,USD,2025-01-02T02:56:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-1,ip-hash-78,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,97817dbf-06b1-4a16-9191-f7522a1f41b1,txn-000144,1427.51,USD,2025-01-03T07:40:00Z,CONFIRMED_FRAUD,CRYPTO,device-0029,ip-hash-38,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,83633d31-12e2-4780-ad8a-7e887b2f5766,txn-000145,586.4,GHS,2025-01-02T12:48:00Z,FALSE_POSITIVE,GAMBLING,device-0018,ip-hash-181,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,215b6da3-fe6a-4cd5-ae18-656f9cccff21,txn-000146,617.25,GHS,2025-01-02T13:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-0043,ip-hash-83,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,871b1751-ce75-49ec-be67-006632fef174,txn-000147,595.04,USD,2025-01-03T01:22:00Z,FALSE_POSITIVE,RETAIL,device-0039,ip-hash-22,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,86e0094f-5279-48e3-a13b-f12987e95aff,txn-000148,526.3,GHS,2025-01-02T01:09:00Z,FALSE_POSITIVE,RETAIL,device-0053,ip-hash-65,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ee32f7c1-417b-4584-954a-a513ccfa4c6a,txn-000149,315.07,USD,2025-01-02T08:40:00Z,FALSE_POSITIVE,RETAIL,device-0011,ip-hash-172,NG,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6bdc4c59-eb4a-4378-b5a6-a3f7507ee4c7,txn-000150,1103.14,USD,2025-01-02T03:52:00Z,CONFIRMED_FRAUD,CRYPTO,device-0044,ip-hash-68,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,92a7ca2c-a7ac-4826-b996-c53323c66437,txn-000151,57.32,USD,2025-01-03T10:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-4,ip-hash-139,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,97817dbf-06b1-4a16-9191-f7522a1f41b1,txn-000152,450.36,USD,2025-01-04T01:26:00Z,FALSE_POSITIVE,RETAIL,device-0029,ip-hash-47,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,871b1751-ce75-49ec-be67-006632fef174,txn-000153,5313.86,GHS,2025-01-02T04:16:00Z,CONFIRMED_FRAUD,RETAIL,device-0039,ip-hash-125,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,9fb41f44-a542-4548-b81f-23903eca4c43,txn-000154,118.58,GHS,2025-01-02T22:15:00Z,FALSE_POSITIVE,RETAIL,device-0045,ip-hash-200,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ba2186e8-d924-4c96-9bfc-d41da4904101,txn-000155,500.85,GHS,2025-01-03T03:38:00Z,FALSE_POSITIVE,GAMBLING,device-ring-3,ip-hash-129,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,d7047120-123d-4ced-95f9-ee3edb96b449,txn-000156,110.55,USD,2025-01-02T07:15:00Z,FALSE_POSITIVE,RETAIL,device-0041,ip-hash-11,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,4d8b3598-a085-4e4c-b8d2-3535a7c0d8da,txn-000157,2522.6,USD,2025-01-03T12:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-0036,ip-hash-129,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,215b6da3-fe6a-4cd5-ae18-656f9cccff21,txn-000158,538.7,GHS,2025-01-04T04:02:00Z,FALSE_POSITIVE,RETAIL,device-0043,ip-hash-161,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ee32f7c1-417b-4584-954a-a513ccfa4c6a,txn-000159,382.31,GHS,2025-01-01T10:38:00Z,FALSE_POSITIVE,RETAIL,device-0011,ip-hash-144,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1775dc9e-9865-4e26-a0c8-acb116041a0d,txn-000160,730.51,USD,2025-01-03T13:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-4,ip-hash-31,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,cd102b0d-f191-4fcb-862a-5481f6146b65,txn-000161,3077.71,GHS,2025-01-03T13:20:00Z,CONFIRMED_FRAUD,CRYPTO,device-0004,ip-hash-141,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,92a7ca2c-a7ac-4826-b996-c53323c66437,txn-000162,1571.29,USD,2025-01-02T05:28:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-4,ip-hash-56,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-000163,514.25,USD,2025-01-03T03:12:00Z,FALSE_POSITIVE,RETAIL,device-0001,ip-hash-187,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b1a6e583-9c3c-4797-9a6d-2392a503e29e,txn-000164,417.22,USD,2025-01-02T00:18:00Z,FALSE_POSITIVE,CRYPTO,device-0035,ip-hash-3,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,215b6da3-fe6a-4cd5-ae18-656f9cccff21,txn-000165,76.31,GHS,2025-01-02T11:20:00Z,FALSE_POSITIVE,RETAIL,device-0043,ip-hash-156,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,4d8b3598-a085-4e4c-b8d2-3535a7c0d8da,txn-000166,425.47,GHS,2025-01-02T06:00:00Z,FALSE_POSITIVE,RETAIL,device-0036,ip-hash-166,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,c2d52b65-7125-4c6c-81b5-f23a71f7f771,txn-000167,410.22,USD,2025-01-02T19:58:00Z,FALSE_POSITIVE,RETAIL,device-0024,ip-hash-160,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,fe6c7f3e-7d6a-46d5-8721-448c36f179c0,txn-000168,528.28,GHS,2025-01-03T07:19:00Z,FALSE_POSITIVE,CRYPTO,device-0038,ip-hash-155,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6bdc4c59-eb4a-4378-b5a6-a3f7507ee4c7,txn-000169,2283.49,USD,2025-01-04T17:12:00Z,CONFIRMED_FRAUD,GAMBLING,device-0044,ip-hash-74,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,51d56839-d700-4085-bd1e-c895e83928cc,txn-000170,495.32,USD,2025-01-03T21:58:00Z,FALSE_POSITIVE,GAMBLING,device-0054,ip-hash-139,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-000171,838.89,GHS,2025-01-04T09:40:00Z,FALSE_POSITIVE,RETAIL,device-0050,ip-hash-120,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,28d36da0-bb9f-4891-aab3-60df38894dba,txn-000172,3063.83,USD,2025-01-03T05:36:00Z,CONFIRMED_FRAUD,CRYPTO,device-0048,ip-hash-60,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-000173,532.45,GHS,2025-01-04T13:24:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-93,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,51d56839-d700-4085-bd1e-c895e83928cc,txn-000174,885.4,GHS,2025-01-02T07:04:00Z,CONFIRMED_FRAUD,RETAIL,device-0054,ip-hash-162,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-000175,313.7,GHS,2025-01-01T16:42:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-151,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,0ad15ddf-a279-4741-9b40-b31da39aabfc,txn-000176,3459.92,GHS,2025-01-01T10:55:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-4,ip-hash-52,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-000177,4167.23,GHS,2025-01-02T04:32:00Z,CONFIRMED_FRAUD,RETAIL,device-ring-1,ip-hash-31,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,4d8b3598-a085-4e4c-b8d2-3535a7c0d8da,txn-000178,85.36,GHS,2025-01-02T13:30:00Z,FALSE_POSITIVE,CRYPTO,device-0036,ip-hash-41,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2c414825-d956-4334-bf48-a65407fd57d0,txn-000179,6626.97,USD,2025-01-01T22:50:00Z,CONFIRMED_FRAUD,RETAIL,device-ring-2,ip-hash-67,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,006533e5-c050-4a09-a230-39c862af9ab1,txn-000180,10.17,USD,2025-01-03T16:41:00Z,FALSE_POSITIVE,RETAIL,device-0009,ip-hash-121,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,c2d52b65-7125-4c6c-81b5-f23a71f7f771,txn-000181,3680.4,USD,2025-01-01T17:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-4,ip-hash-120,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,66b65ef7-c43a-4fa7-93fd-f6744a6c2a3c,txn-000182,74.62,USD,2025-01-04T20:28:00Z,FALSE_POSITIVE,RETAIL,device-0059,ip-hash-200,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,86e0094f-5279-48e3-a13b-f12987e95aff,txn-000183,1080.99,GHS,2025-01-02T20:24:00Z,CONFIRMED_FRAUD,RETAIL,device-0053,ip-hash-30,NG,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,2c414825-d956-4334-bf48-a65407fd57d0,txn-000184,166.31,GHS,2025-01-02T11:27:00Z,FALSE_POSITIVE,RETAIL,device-0014,ip-hash-108,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-000185,756.41,GHS,2025-01-03T06:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-124,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,e90b1b8f-3351-4dca-a5f8-b21503d32f3c,txn-000186,709.91,GHS,2025-01-02T08:40:00Z,FALSE_POSITIVE,CRYPTO,device-0003,ip-hash-194,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f13dfd0b-f834-4127-8921-3259bec79f3a,txn-000187,832.95,GHS,2025-01-02T02:36:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-3,ip-hash-37,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ba2186e8-d924-4c96-9bfc-d41da4904101,txn-000188,401.49,GHS,2025-01-03T09:52:00Z,FALSE_POSITIVE,GAMBLING,device-0021,ip-hash-11,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,4d8b3598-a085-4e4c-b8d2-3535a7c0d8da,txn-000189,5997.58,USD,2025-01-02T15:20:00Z,CONFIRMED_FRAUD,CRYPTO,device-0036,ip-hash-154,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,68a2275e-75fc-4735-a27c-bf3202a39d44,txn-000190,250.13,USD,2025-01-04T21:03:00Z,FALSE_POSITIVE,RETAIL,device-0046,ip-hash-150,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,cd102b0d-f191-4fcb-862a-5481f6146b65,txn-000191,470.01,GHS,2025-01-03T10:40:00Z,FALSE_POSITIVE,GAMBLING,device-0004,ip-hash-73,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1775dc9e-9865-4e26-a0c8-acb116041a0d,txn-000192,431.57,USD,2025-01-03T10:56:00Z,FALSE_POSITIVE,CRYPTO,device-ring-4,ip-hash-42,NG,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,74f816e2-8b1d-4543-82ca-aa17883be9d5,txn-000193,872.02,GHS,2025-01-02T22:24:00Z,CONFIRMED_LEGIT,RETAIL,device-0033,ip-hash-200,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,fdd04571-d21d-45f8-96c5-93c81cfa3bb7,txn-000194,5278.05,USD,2025-01-01T17:39:00Z,CONFIRMED_FRAUD,GAMBLING,device-0055,ip-hash-6,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,871b1751-ce75-49ec-be67-006632fef174,txn-000195,1257.12,USD,2025-01-02T00:10:00Z,CONFIRMED_FRAUD,GAMBLING,device-0039,ip-hash-25,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,86e0094f-5279-48e3-a13b-f12987e95aff,txn-000196,520.95,GHS,2025-01-02T10:00:00Z,FALSE_POSITIVE,RETAIL,device-0053,ip-hash-25,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,cfe21c21-523a-48aa-9767-0060e8e7ee21,txn-000197,529.38,USD,2025-01-01T11:16:00Z,FALSE_POSITIVE,GAMBLING,device-ring-1,ip-hash-59,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,332d4391-de83-44c7-8fcf-bd96fc38a1b0,txn-000198,5886.49,USD,2025-01-04T14:48:00Z,CONFIRMED_FRAUD,RETAIL,device-ring-4,ip-hash-102,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,332d4391-de83-44c7-8fcf-bd96fc38a1b0,txn-000199,304.9,GHS,2025-01-03T09:30:00Z,FALSE_POSITIVE,RETAIL,device-0025,ip-hash-144,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,006533e5-c050-4a09-a230-39c862af9ab1,txn-000200,841.23,USD,2025-01-03T13:04:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-2,ip-hash-136,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,0ad15ddf-a279-4741-9b40-b31da39aabfc,txn-000201,4882.5,USD,2025-01-03T23:20:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-4,ip-hash-11,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,871b1751-ce75-49ec-be67-006632fef174,txn-000202,490.32,USD,2025-01-03T03:33:00Z,FALSE_POSITIVE,CRYPTO,device-0039,ip-hash-134,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,12d237c4-a9a6-461f-8037-4ae8503c294d,txn-000203,278.34,GHS,2025-01-04T06:42:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-22,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,cfe21c21-523a-48aa-9767-0060e8e7ee21,txn-000204,797.25,USD,2025-01-05T06:44:00Z,FALSE_POSITIVE,CRYPTO,device-0007,ip-hash-190,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6bdc4c59-eb4a-4378-b5a6-a3f7507ee4c7,txn-000205,587.07,GHS,2025-01-04T00:36:00Z,FALSE_POSITIVE,RETAIL,device-0044,ip-hash-157,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-000206,203.31,GHS,2025-01-02T01:05:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-42,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-000207,259.91,USD,2025-01-02T18:20:00Z,FALSE_POSITIVE,CRYPTO,device-ring-3,ip-hash-156,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,e90b1b8f-3351-4dca-a5f8-b21503d32f3c,txn-000208,751.73,USD,2025-01-05T01:42:00Z,FALSE_POSITIVE,RETAIL,device-0003,ip-hash-107,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,215b6da3-fe6a-4cd5-ae18-656f9cccff21,txn-000209,4508.84,GHS,2025-01-02T11:44:00Z,CONFIRMED_FRAUD,GAMBLING,device-0043,ip-hash-69,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,65ec13c9-e972-4096-83e4-0c977b38695a,txn-000210,497.2,GHS,2025-01-02T15:21:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-72,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6bdc4c59-eb4a-4378-b5a6-a3f7507ee4c7,txn-000211,652.14,GHS,2025-01-04T13:00:00Z,FALSE_POSITIVE,RETAIL,device-0044,ip-hash-166,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,51d56839-d700-4085-bd1e-c895e83928cc,txn-000212,345.7,USD,2025-01-05T17:30:00Z,CONFIRMED_LEGIT,RETAIL,device-0054,ip-hash-112,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,09b0bd1d-4a4e-462d-a873-b0e24a46ef44,txn-000213,294.86,USD,2025-01-03T13:00:00Z,FALSE_POSITIVE,GAMBLING,device-0052,ip-hash-110,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,f13dfd0b-f834-4127-8921-3259bec79f3a,txn-000214,450.12,GHS,2025-01-03T23:54:00Z,FALSE_POSITIVE,CRYPTO,device-0016,ip-hash-100,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,fe6c7f3e-7d6a-46d5-8721-448c36f179c0,txn-000215,410.49,USD,2025-01-01T11:34:00Z,FALSE_POSITIVE,RETAIL,device-0038,ip-hash-105,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b1a6e583-9c3c-4797-9a6d-2392a503e29e,txn-000216,143.03,GHS,2025-01-03T20:55:00Z,FALSE_POSITIVE,RETAIL,device-0035,ip-hash-197,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,20f0e7cc-7d31-4241-a64b-155f10a0f09c,txn-000217,880.69,GHS,2025-01-01T15:12:00Z,FALSE_POSITIVE,GAMBLING,device-0023,ip-hash-131,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,83633d31-12e2-4780-ad8a-7e887b2f5766,txn-000218,190.98,USD,2025-01-01T18:51:00Z,FALSE_POSITIVE,CRYPTO,device-ring-3,ip-hash-91,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-000219,5148.08,USD,2025-01-03T21:46:00Z,CONFIRMED_FRAUD,CRYPTO,device-0050,ip-hash-151,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ee32f7c1-417b-4584-954a-a513ccfa4c6a,txn-000220,500.16,USD,2025-01-02T16:51:00Z,FALSE_POSITIVE,RETAIL,device-0011,ip-hash-106,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,74f816e2-8b1d-4543-82ca-aa17883be9d5,txn-000221,100.45,GHS,2025-01-04T13:00:00Z,FALSE_POSITIVE,RETAIL,device-0033,ip-hash-120,GB,MOBILE,SYSTEM,
